,Lat,Population,Lon,Voivodeship
16946819,49.43847222226177,1.7093780601345467,20.378750000016307,małopolskie
4888832,52.79097222226445,1.6038316567017887,17.59263888890296,kujawsko-pomorskie
834266,51.452638888930046,1.8220861472900003,17.9318055555699,wielkopolskie
2373982,50.62347222226272,1.5623953840815303,18.8484722222373,śląskie
12352245,49.621805555595245,4.41991531277967,20.714027777794353,małopolskie
6344314,50.098472222262295,2.4300964935576115,19.31236111112656,małopolskie
7112979,51.16736111115204,0.9517225185866138,23.351250000018677,lubelskie
14648169,52.22486111115289,1.5942651786497215,16.489861111124302,wielkopolskie
1413642,50.002916666706675,6.3711838233075575,22.01541666668428,podkarpackie
2796328,50.305416666706904,6.263951374759532,18.8484722222373,śląskie
2541587,50.093472222262285,1.300156582476678,22.00875000001761,podkarpackie
13108832,51.372083333374434,1.3441461331396,22.25486111112891,lubelskie
11402260,52.272361111152925,2.1095814860514914,16.398472222235338,wielkopolskie
1143863,51.029027777818605,1.2639426583512725,20.477083333349714,świętokrzyskie
6989712,52.17736111115285,0.9095962174607286,22.071250000017656,mazowieckie
10501316,53.67652777782072,2.645286258164373,15.215972222234392,zachodniopomorskie
9870246,53.49958333337613,2.5208801860200603,14.390694444455955,zachodniopomorskie
14131377,49.99430555559554,1.4654121455436495,20.392638888905203,małopolskie
7181928,50.01430555559556,0.8536323311715205,20.930138888905628,małopolskie
4195454,52.77263888893111,5.334571139893773,18.26208333334794,kujawsko-pomorskie
10232066,51.69291666670802,2.032790101042412,15.734027777790365,lubuskie
13181740,51.54013888893012,0.8129662579321703,18.490972222237016,łódzkie
16592355,51.948194444486,1.4505566806486516,15.689583333345885,lubuskie
2691920,50.637638888929395,1.1812235570684797,21.88569444446195,podkarpackie
17365070,51.94986111115267,1.6898094357289868,21.13430555557246,mazowieckie
15706354,51.20541666670763,6.530498906321801,22.530694444462473,lubelskie
1263114,52.34763888893077,5.219975882192193,15.900694444457164,wielkopolskie
3805924,52.68597222226437,1.109462534833645,14.63458333334504,zachodniopomorskie
1042766,52.17375000004174,1.1575700795985828,18.37208333334803,wielkopolskie
2113185,50.794583333373964,1.5042086543004944,16.718472222235597,dolnośląskie
9707698,52.96319444448681,1.0189461659752714,20.746250000016595,mazowieckie
10524232,54.37652777782127,6.153110355682678,18.5795833333482,pomorskie
7706907,51.817083333374775,6.91434175016291,19.349583333348807,łódzkie
15912240,50.90791666670739,1.1650914116904014,21.99291666668426,lubelskie
5318500,51.10819444448533,0.7790530499334308,19.84013888890476,łódzkie
6750117,49.66986111115086,1.2917366982782912,21.066805555572408,małopolskie
6295137,52.17097222226396,1.0312160972728857,21.79986111112855,mazowieckie
2601393,50.44013888892924,2.0420252660379745,16.347361111124187,dolnośląskie
6793711,51.270694444485464,1.2925851904829562,18.009861111125513,wielkopolskie
4853633,53.37736111115381,3.2243524731752675,18.41041666668139,kujawsko-pomorskie
15635692,51.82180555559701,0.8510240251015194,20.94652777779453,mazowieckie
14124240,52.280972222264054,1.7950800186588034,15.902916666679387,wielkopolskie
10912120,50.33236111115137,0.8814537410722109,23.342916666685337,podkarpackie
10675480,54.469583333376896,1.1995004056945602,17.001805555569156,pomorskie
2964588,52.03513888893051,0.8966866801186293,19.221527777793156,łódzkie
13750851,50.8926388889296,6.07164492112723,20.66930555557209,świętokrzyskie
14198861,52.79680555559779,1.1124386103106985,17.236250000013786,wielkopolskie
3984666,50.10041666670674,1.4145871171656843,19.845138888904764,małopolskie
11291499,51.98152777781936,0.9476589146935012,20.329583333349603,mazowieckie
12901559,54.010138888932104,1.0372381332447422,22.664861111129238,warmińsko-mazurskie
5020125,52.45236111115307,1.0764877498737797,18.720416666681643,kujawsko-pomorskie
1782933,52.296250000041844,1.9577910198287782,14.677083333345074,lubuskie
48295,51.704027777819135,1.044147038919661,17.72041666668084,wielkopolskie
1671249,54.277638888932316,1.5499821999158,16.389027777790886,zachodniopomorskie
12992647,51.28180555559658,1.5066951164620117,15.727361111123694,dolnośląskie
16630285,52.45152777781973,6.736881041209358,16.88597222223573,wielkopolskie
1385757,50.426527777818116,0.9419416539277596,23.17625000001854,lubelskie
542531,50.52958333337376,1.1258421585299447,23.55625000001884,lubelskie
9701477,50.3509722222625,1.4240870222998736,19.722361111126887,małopolskie
3675325,52.183472222263966,10.489035964252187,21.03986111112794,mazowieckie
13797159,51.74708333337473,1.514805812821593,19.79347222223805,łódzkie
236356,51.11263888892978,4.861126664724625,20.847916666683346,świętokrzyskie
4982084,51.21791666670764,2.1186907736029754,18.60125000001488,łódzkie
13790460,50.16097222226235,3.419248073007632,19.2462500000154,śląskie
4444953,50.80486111115175,0.9238944175076782,21.54430555557279,świętokrzyskie
14300163,53.27875000004262,4.283937201083335,18.96069444445961,kujawsko-pomorskie
12406627,50.683194444485,3.510074318977071,23.20569444446301,lubelskie
11109759,52.777638888931115,0.9416466948794272,20.173750000016142,mazowieckie
4381994,51.775138888930314,1.0079317153907157,21.39152777779489,mazowieckie
12451744,54.30597222226567,1.0617058320662744,22.933194444462792,podlaskie
336196,54.225416666710046,2.736729955463556,20.64430555557207,warmińsko-mazurskie
1975641,52.18513888893064,1.2664704772886446,18.111527777792265,wielkopolskie
11046870,50.485416666707046,0.8876274549174097,23.48319444446323,lubelskie
12470681,50.88930555559626,0.7975860899057722,22.594861111129195,lubelskie
3182665,51.95986111115268,0.8254451868936034,22.742361111129302,lubelskie
6807177,52.095694444486114,3.4377750839398256,21.04152777779461,mazowieckie
16649644,50.88319444448515,4.887569132294769,15.713194444457017,dolnośląskie
8195505,49.90541666670658,1.2398773023296197,22.79152777779601,podkarpackie
3378694,53.061805555598,1.19243115069384,20.62347222223872,mazowieckie
7427403,50.09625000004007,2.358677732802157,18.88319444445955,śląskie
1626087,50.00013888892889,1.4273490200634094,19.78791666668249,małopolskie
14918398,50.936805555596294,1.0056468381661177,19.257916666682068,śląskie
15473331,50.646805555596075,0.7951882330574903,19.651805555571283,śląskie
11870306,50.6654166667072,0.9143677611122276,23.735972222241212,lubelskie
13734303,49.89513888892881,1.3080771590524325,22.838194444462715,podkarpackie
2830174,51.09430555559643,1.2006340428200308,22.062083333350984,lubelskie
11835158,50.86819444448514,1.2898044724088422,17.985694444458833,opolskie
11738854,50.93402777781853,1.2611296168877926,18.27763888890351,opolskie
14984950,52.86458333337561,4.173740629535938,19.678472222237964,mazowieckie
3052249,50.78013888892951,1.76571167733525,16.59569444445772,dolnośląskie
3518788,50.12486111115121,1.4263099196967766,19.878472222238127,małopolskie
14055469,50.26125000004021,0.9460478824042632,21.567638888906146,podkarpackie
9592340,50.0831944444845,6.561939880819574,19.93041666668261,małopolskie
8481440,52.34152777781965,2.709117471348244,21.215972222239195,mazowieckie
1096548,50.632916666707175,0.7841522314390923,23.429861111129853,lubelskie
11239620,50.14958333337345,1.9413825143911767,17.987916666681052,opolskie
11578395,51.74430555559695,1.514805812821593,19.832361111126975,łódzkie
1461102,51.16597222226314,1.3617232757598463,22.182916666684413,lubelskie
709178,53.25513888893149,1.1797151990525665,17.767083333347546,kujawsko-pomorskie
2234682,52.24430555559735,2.3289865918896555,17.103194444458126,wielkopolskie
4784190,52.603750000042076,2.013535593629038,21.421527777794914,mazowieckie
13014000,50.451527777818136,2.7615131582005965,17.968194444458817,opolskie
6113237,53.342083333375996,1.6821893170727862,20.098194444460518,warmińsko-mazurskie
4188667,50.0468055555956,1.5980986514188595,19.4898611111267,małopolskie
1171065,50.39819444448476,0.6925943975805582,21.1351388889058,świętokrzyskie
10394629,52.533472222264244,1.241562967408168,21.674027777795114,mazowieckie
15721681,52.19430555559732,10.489035964252187,21.078194444461307,mazowieckie
266646,51.360972222263314,0.9120793412928428,18.55375000001484,łódzkie
2872412,52.10819444448613,0.7502022877194049,22.538194444462476,mazowieckie
2438039,50.912361111151846,1.0056468381661177,19.11291666668195,śląskie
6826885,50.242916666706854,0.8991844140704943,20.71680555557213,świętokrzyskie
6679950,51.46541666670784,1.2314390771339954,19.2234722222376,łódzkie
2871413,50.58375000004047,1.1258421585299447,23.527083333352145,lubelskie
15537542,51.030694444485256,2.5681462215175888,16.75541666668007,dolnośląskie
16912952,51.36180555559664,0.7663235330867519,22.95402777779614,lubelskie
9841911,51.660416666708,0.7740780724462284,22.76625000001821,lubelskie
2174705,49.99180555559555,1.0934026298430657,20.347638888905166,małopolskie
6899807,52.4570833333753,0.8815787303385197,21.83930555557303,mazowieckie
4858281,49.94291666670662,1.423706259775939,19.851805555571435,małopolskie
3850394,50.19402777781793,5.156111484716291,19.17180555557089,śląskie
4447497,52.3484722222641,3.714103381678083,21.114861111128,mazowieckie
16824942,51.8320833333748,1.459506832740356,17.44986111112507,wielkopolskie
8951834,53.279027777820396,2.2937954647085816,18.59652777779265,kujawsko-pomorskie
1714846,53.34458333337601,1.4354024736425903,22.10430555557324,podlaskie
4013153,50.10236111115119,6.663834568906472,19.029583333348555,śląskie
9957109,51.63958333337465,1.0593371532707023,22.14291666668438,lubelskie
8987619,51.28097222226325,4.611714300958119,15.936527777790527,dolnośląskie
3939676,51.16875000004093,1.5632820898246402,17.272916666680484,dolnośląskie
11155709,52.239305555597355,4.02666402152179,20.26847222223844,mazowieckie
903615,50.96347222226299,0.7609974289719547,21.742083333350724,świętokrzyskie
8487518,49.72541666670646,1.9594856277281352,18.812083333348387,śląskie
4987176,51.62319444448574,1.178434704771964,16.438194444457594,dolnośląskie
14944318,51.116805555596436,4.861126664724625,20.897916666683386,świętokrzyskie
7396778,50.22402777781795,1.503113018684466,21.75402777779518,podkarpackie
5054130,52.837083333375595,1.7679269969203584,17.746250000014197,kujawsko-pomorskie
14777200,51.617083333374616,1.1982456327106623,19.93236111112705,łódzkie
8771838,52.32347222226408,3.714103381678083,21.092083333350207,mazowieckie
4157899,49.919861111151036,1.3243895927810547,20.970138888905662,małopolskie
5078646,52.11652777781947,0.8454623704804408,20.468472222238603,mazowieckie
2932163,51.74430555559695,0.8881074195704532,20.8851388889056,mazowieckie
9831996,50.46430555559592,0.9419416539277596,23.222638888907465,lubelskie
9188838,51.14402777781869,0.6135104442301382,21.71680555557293,mazowieckie
7832688,50.84902777781846,2.7702487405635066,15.610694444456932,dolnośląskie
2357863,52.816250000042245,1.7802924497419437,15.764583333345945,lubuskie
15184218,52.86013888893118,0.8631029452005899,21.697916666684023,mazowieckie
7400472,53.912083333376465,1.5375055411303673,18.45847222223699,pomorskie
7459275,53.28125000004263,1.6202553294738542,19.407638888904415,kujawsko-pomorskie
12961652,50.33263888892915,7.233183269509647,18.784305555570587,śląskie
16752858,50.300416666706894,2.508031457092556,16.97291666668024,dolnośląskie
3260719,54.2637500000434,2.736729955463556,20.66847222223875,warmińsko-mazurskie
483715,52.652916666708784,0.7719941025859559,23.04458333335177,podlaskie
6287981,50.74930555559615,3.510074318977071,23.283472222240853,lubelskie
1354338,53.21902777782035,1.811013602629736,17.130416666680368,wielkopolskie
4004776,53.535972222265045,1.7726624924076009,20.48097222223861,warmińsko-mazurskie
13216757,53.595972222265104,1.0939549350606192,22.381527777795682,podlaskie
10646999,50.73208333337392,1.0056870808925904,21.475138888906063,świętokrzyskie
9877775,51.39958333337445,1.0476767481924023,21.029027777794603,mazowieckie
976156,51.75208333337474,0.9241733029013433,20.176805555571693,łódzkie
5310646,53.76347222226522,1.029336457256996,19.836250000015873,warmińsko-mazurskie
7887643,52.12625000004171,3.237804402224503,20.647638888905405,mazowieckie
13037414,52.08625000004167,0.8966866801186293,19.09875000001528,łódzkie
10195809,52.50430555559755,1.7704508868322486,16.252638888901892,wielkopolskie
11874997,52.00541666670827,1.4204938408659895,17.266250000013812,wielkopolskie
17361242,49.73597222226201,1.1558171750739343,21.342916666683735,podkarpackie
8384700,52.844583333375596,1.4862704542340617,16.450972222235382,wielkopolskie
6970070,52.75486111115332,0.645413569518038,22.413472222240152,mazowieckie
4078667,51.445694444485596,1.1393814987441613,21.42263888890602,mazowieckie
1894643,52.940138888931244,1.6336053520049258,20.573472222238678,mazowieckie
10971090,50.599305555596025,2.9961235403872952,16.81652777779123,dolnośląskie
4392482,50.67375000004054,1.3152584939049563,18.012916666681075,opolskie
16025881,52.31375000004185,1.2469920410907778,19.286805555570982,łódzkie
6555858,50.25902777781798,0.9609661865893476,21.938750000017553,podkarpackie
2963873,50.50930555559596,3.430229490706022,19.393472222237733,śląskie
14564000,50.58375000004047,0.9197960997196509,23.60319444446333,lubelskie
17281302,52.890416666708965,2.0427959842116734,14.526805555567176,zachodniopomorskie
10111533,52.22486111115289,13.761858671594155,21.029861111127925,mazowieckie
12912085,51.00041666670746,1.0936960098012478,22.155694444462167,lubelskie
15168694,51.642916666707976,0.9959051395729778,19.253194444459847,łódzkie
4993474,51.7790277778192,1.0028366463785179,20.82736111112777,mazowieckie
2376891,49.448472222261785,2.6694747459952564,20.304583333349573,małopolskie
1753713,49.63819444448415,3.745996295976968,21.162638888905818,małopolskie
5654486,53.12902777782028,1.5826970069248576,18.333472222236892,kujawsko-pomorskie
1763107,51.5920833333746,3.268504734919909,18.92791666668181,łódzkie
17312683,50.18875000004015,1.1157823838270793,22.326250000017858,podkarpackie
11582953,49.95097222226218,1.209044414772898,21.913750000017533,podkarpackie
4802400,50.471805555595935,2.7615131582005965,17.959861111125477,opolskie
4120690,52.284861111152935,2.736297793185792,16.830972222235687,wielkopolskie
6631193,50.30236111115135,7.233183269509647,18.808750000015046,śląskie
7314118,53.46263888893166,0.862503092090725,22.192638888906647,podlaskie
16487807,50.511250000040405,0.948028985001252,21.414027777794907,świętokrzyskie
11715453,49.39125000003951,1.147639103136396,22.284305555573386,podkarpackie
118831,50.045694444484475,1.5355483347224403,21.675138888906233,podkarpackie
15482591,53.91013888893201,1.087644757518687,22.967638888907267,podlaskie
2790781,50.51180555559596,0.8969883341948537,23.36013888890757,lubelskie
341993,52.32263888893075,2.21460022481404,16.924027777791313,wielkopolskie
13455252,52.40458333337526,1.3798869778402598,18.719305555570532,kujawsko-pomorskie
12508351,51.7790277778192,0.9836909145260389,22.35680555557344,lubelskie
215895,50.0504166667067,6.561939880819574,20.01402777779379,małopolskie
4132407,52.41097222226415,2.6940212327161994,14.664583333345066,lubuskie
16082553,50.864305555596246,1.6636163263882795,16.767083333346747,dolnośląskie
9219733,53.987083333376525,1.09673250375106,18.161805555570083,pomorskie
9474359,51.549583333374564,0.7788282912499506,19.07680555557081,łódzkie
13741069,53.21013888893145,1.687177047397616,19.917361111127047,warmińsko-mazurskie
13058800,51.65986111115244,1.0628877678028859,19.489027777793368,łódzkie
8434148,51.77486111115253,5.4078410164314175,19.52347222223784,łódzkie
6420438,51.659583333374655,0.7219821676427773,22.639027777795892,lubelskie
462289,51.32680555559661,0.8307309362484488,21.38208333335044,mazowieckie
11738876,54.45902777782134,1.1995004056945602,17.04569444445808,pomorskie
6132247,54.36513888893238,4.077399870553593,16.70097222223558,zachodniopomorskie
2866442,50.789583333373955,0.9803847585709591,19.543194444460077,śląskie
6127499,50.11069444448453,1.991888954533071,19.991805555571553,małopolskie
5022853,50.64458333337385,2.7309423466706897,16.18875000001295,dolnośląskie
7087263,50.514027777818185,0.948028985001252,21.386805555572664,świętokrzyskie
11351006,50.10902777781786,1.53914549814459,18.445138888903642,śląskie
8842874,52.42791666670861,1.3909299497885947,21.446527777794934,mazowieckie
6323643,53.22263888893146,1.2198001968427827,19.2095833333487,kujawsko-pomorskie
8532791,53.85513888893197,1.3422413713007548,20.472638888905266,warmińsko-mazurskie
11605774,52.36652777781967,2.9727679801651234,16.744861111124507,wielkopolskie
3746840,50.82402777781844,1.6859657737979137,15.68458333334588,dolnośląskie
16821155,54.585972222265895,7.2913195140722085,16.87208333334683,pomorskie
9543989,49.98013888892887,1.962019030105452,20.628194444460945,małopolskie
14796349,51.89152777781929,1.1497080299747129,22.349861111128988,lubelskie
15890526,54.42291666671021,1.6142357350421188,18.443750000014752,pomorskie
17310202,53.291527777820406,1.6202553294738542,19.422361111126648,kujawsko-pomorskie
11319092,52.080694444486106,1.1523639538639143,21.675416666684004,mazowieckie
4449999,49.40597222226175,2.6694747459952564,20.3484722222385,małopolskie
14904475,53.13625000004251,3.0294396267250896,14.886527777789686,zachodniopomorskie
5539500,52.081250000041656,1.2008442433735058,20.303472222238465,mazowieckie
9191551,51.61041666670796,1.0519812156734587,17.862083333347627,wielkopolskie
9457556,53.20152777782034,1.270322508731128,23.348472222240897,podlaskie
1604639,49.32736111115057,2.133350540959218,20.099027777793857,małopolskie
15416267,50.449305555595906,2.0145049130142816,18.93791666668181,śląskie
17093967,51.84347222226369,4.508565079932753,16.5870833333466,wielkopolskie
12992191,49.99652777781778,0.2566910795849857,20.009305555571558,małopolskie
10567914,51.23847222226321,1.4392255885441783,19.505138888904494,łódzkie
17176245,49.68930555559529,1.8891421729036388,20.67236111112765,małopolskie
5865537,52.791250000042226,5.334571139893773,18.26097222223683,kujawsko-pomorskie
2334426,52.75069444448664,1.18572093720979,19.749027777793575,mazowieckie
168240,53.6918055555985,2.4030001496940554,16.04208333334617,zachodniopomorskie
5226620,52.379305555597455,6.736881041209358,16.82736111112457,wielkopolskie
7920634,50.147916666706784,1.4145871171656843,19.764027777793586,małopolskie
3501823,52.312916666708524,1.4900040357903015,17.876805555569856,wielkopolskie
17177059,51.169027777818705,4.680643221389609,15.009305555567565,dolnośląskie
16213513,54.35152777782125,6.153110355682678,18.589305555570427,pomorskie
9120327,50.12708333337344,1.6899630712615938,19.611527777793466,małopolskie
3123448,50.03097222226224,1.6113569720427752,18.763472222237233,śląskie
351445,51.512916666707866,0.9534860760058692,18.074583333347796,wielkopolskie
10545140,50.034583333373355,3.2951397440671406,18.61430555557045,śląskie
1161854,52.2915277778196,0.9099989071732888,21.54986111112835,mazowieckie
2875839,53.57152777782064,2.4309086370661013,14.825416666678526,zachodniopomorskie
13541422,52.274305555597365,1.578194373476321,18.94875000001516,wielkopolskie
7906015,50.0959722222623,1.1389959662474851,22.318750000017854,podkarpackie
3679107,51.792916666708095,6.91434175016291,19.464027777793348,łódzkie
11429972,49.56875000003964,1.6225594799325922,19.06375000001525,śląskie
17187933,52.551527777819814,4.841253139696116,19.709027777793544,mazowieckie
13214440,53.085972222264694,0.9481991945730204,21.945694444462,podlaskie
3152375,50.076805555595605,1.53914549814459,18.393472222236934,śląskie
8627882,52.451805555597524,1.5325954892757545,20.915972222238953,mazowieckie
3016368,49.80513888892873,1.9753919887365257,18.59986111112599,śląskie
9787744,49.600416666706344,4.41991531277967,20.70847222223879,małopolskie
12713555,50.01902777781779,3.236091576748421,22.700416666684827,podkarpackie
11291761,51.56902777781903,1.1275530278589474,22.53041666668469,lubelskie
14195030,52.785972222264455,1.2339871595141785,14.9570833333453,lubuskie
9948319,54.106250000043275,0.6657595845764496,22.92736111112945,podlaskie
11091006,52.18986111115286,1.4663875901367742,22.279583333351155,mazowieckie
8240939,49.560138888928535,1.3571070854568343,20.94513888890564,małopolskie
13576124,50.00847222226223,0.8536323311715205,20.922361111127852,małopolskie
16719104,54.307916666710106,2.4155578543585943,22.29986111112895,warmińsko-mazurskie
15526868,53.181805555598096,1.5450019944376958,22.065972222239875,podlaskie
11235330,52.3118055555974,3.2326879628876712,21.214583333350305,mazowieckie
10984515,54.32013888893234,4.6350347858533185,19.99986111112711,warmińsko-mazurskie
15178875,52.65013888893101,1.5171065123856726,15.175972222234364,lubuskie
4821336,51.37263888892998,4.920380030228082,21.19097222223917,mazowieckie
3292706,51.920138888930424,1.469159990050955,17.244583333347126,wielkopolskie
178542,52.77041666670888,2.818862012244105,23.202638888907448,podlaskie
1113055,51.12347222226312,8.479844842636076,15.287638888901114,dolnośląskie
1279875,50.76375000004061,1.156046077521922,18.344861111125788,opolskie
3246127,51.75319444448584,0.8239339109656971,18.207916666681236,wielkopolskie
8753696,54.244583333376724,0.687728765723043,15.948750000012758,zachodniopomorskie
954490,50.15236111115123,1.991888954533071,19.948750000015963,małopolskie
8660883,50.62569444448494,0.7841522314390923,23.534861111129942,lubelskie
13675838,50.091805555595634,3.2080014625748148,18.520138888903702,śląskie
14210846,49.52625000003962,1.6816877688719625,22.127083333351035,podkarpackie
1995045,52.021527777819394,0.8892197366904468,18.47875000001478,wielkopolskie
10068123,51.99125000004159,1.6898094357289868,21.19847222223918,mazowieckie
6331083,50.16513888892902,1.1583486759853996,21.894305555573073,podkarpackie
10907912,51.30652777781882,1.020682110769323,21.277361111128133,mazowieckie
12028577,53.391805555598275,1.6948212049728544,23.340972222240893,podlaskie
4235112,51.2790277778188,0.7216687770825351,23.627361111130014,lubelskie
2954849,49.58569444448411,1.8891421729036388,20.752083333349933,małopolskie
6748301,51.8206944444859,1.7235259642724416,21.143472222239136,mazowieckie
1556098,50.038194444484475,2.833228676071552,18.484583333348123,śląskie
15820,50.92791666670741,1.5799088612796723,20.570416666683126,świętokrzyskie
7974397,50.37402777781807,0.8449662791946867,22.944861111129466,lubelskie
4565176,50.25680555559576,2.508031457092556,16.890972222235735,dolnośląskie
15233052,50.21347222226239,8.664944176481939,18.64069444445936,śląskie
15731630,54.10902777782106,0.6657595845764496,22.948194444462803,podlaskie
6699826,51.549861111152346,1.2790631442220712,17.64958333334745,wielkopolskie
5911984,50.163194444484574,2.4417727674520857,19.472361111126688,małopolskie
7793036,54.260138888932296,1.3888925069863538,17.156250000013724,pomorskie
14975216,51.63708333337464,1.621160784535978,15.41652777779011,lubuskie
11931877,50.06902777781783,2.12417156286551,22.247638888906685,podkarpackie
4404584,53.26708333337594,4.283937201083335,18.947916666681824,kujawsko-pomorskie
12836300,51.4040277778189,1.0229933490307421,17.837638888903154,wielkopolskie
13123302,51.532083333374565,2.098924942023248,15.236527777789965,lubuskie
12285888,53.00152777782018,1.1330911457602986,21.058472222239068,mazowieckie
7566379,52.60125000004208,0.4956194789950567,20.570416666683126,mazowieckie
10275585,52.20125000004176,1.2355767861915283,18.757083333348337,wielkopolskie
9942421,52.51097222226422,1.122457207044154,17.549027777791814,wielkopolskie
14415897,52.02819444448607,0.998978697019476,21.961250000017568,mazowieckie
16608369,53.600416666709535,2.7415092306043403,15.38041666667897,zachodniopomorskie
8979078,50.122638888928975,2.4912007863309285,18.62930555557045,śląskie
8272857,50.67791666670721,2.4959323346290136,18.683750000014946,śląskie
10807762,51.96291666670823,2.6961666921969147,14.779305555567376,lubuskie
1275731,49.81791666670652,1.0782980846991088,21.26097222223923,małopolskie
7615314,50.47263888892926,2.3161762811247875,18.466527777792553,śląskie
11301069,49.860972222262106,1.4795551953001778,22.790138888907123,podkarpackie
3789193,51.30652777781882,0.8080174460919097,22.979305555573937,lubelskie
2822410,53.43652777782052,0.7617400502076229,22.58180555557362,podlaskie
278758,52.30541666670851,2.21460022481404,16.958750000013563,wielkopolskie
10756782,51.63291666670797,0.7219821676427773,22.670416666684797,lubelskie
3840577,50.003194444484436,1.2566404211721878,21.06930555557241,małopolskie
1854622,50.013750000040005,0.2566910795849857,20.12152777779387,małopolskie
431986,50.89291666670738,1.8812014942372888,17.200972222235986,dolnośląskie
553442,52.593750000042064,2.2119877201015834,16.868194444457938,wielkopolskie
7572130,53.82625000004306,9.857280011528378,22.34819444446232,warmińsko-mazurskie
8472689,51.38208333337443,0.7663235330867519,22.86652777779607,lubelskie
11146988,49.877638888928786,2.38970064586644,18.94097222223737,śląskie
7588652,51.40791666670779,1.3404516012011494,21.03708333335016,mazowieckie
3899191,50.43736111115145,1.1778560134401663,19.153194444459764,śląskie
12155877,51.09319444448531,1.4549274066598814,20.569583333349787,świętokrzyskie
4786006,53.212361111153676,1.6590284444440857,18.630694444459348,kujawsko-pomorskie
107758,50.09236111115119,1.6625232097984342,17.850416666680946,opolskie
2313628,51.84958333337482,4.508565079932753,16.583750000013268,wielkopolskie
5151743,51.24208333337433,1.9213203061209652,16.552361111124352,dolnośląskie
13735283,52.33680555559742,3.2326879628876712,21.228750000016984,mazowieckie
87776,52.53375000004202,0.6869266421704671,22.49013888890688,mazowieckie
632504,51.1401388889298,1.5632820898246402,17.282916666680492,dolnośląskie
12328933,51.15819444448537,1.452597992758128,15.051805555567595,dolnośląskie
13171304,51.762916666708065,1.7235259642724416,21.093472222239093,mazowieckie
16352925,52.21236111115289,1.2685739541455707,20.835416666683333,mazowieckie
8050154,49.74513888892868,1.5925992882789524,19.4595833333489,małopolskie
14321451,49.98347222226221,6.561939880819574,19.92097222223816,małopolskie
9325960,49.9773611111511,1.1119987087923096,21.155972222239143,podkarpackie
1359030,52.91319444448677,1.5250083492584745,19.308472222237672,kujawsko-pomorskie
14205633,53.01347222226463,1.484882217957652,15.7373611111237,zachodniopomorskie
10233248,51.74125000004139,5.4078410164314175,19.59625000001568,łódzkie
8212613,49.741250000039784,1.1558171750739343,21.384027777794884,podkarpackie
2492097,51.20541666670763,7.299204665143227,16.138472222235134,dolnośląskie
7299318,52.17625000004174,1.4663875901367742,22.28208333335116,mazowieckie
1828062,52.364583333375215,3.2326879628876712,21.219583333350307,mazowieckie
10543680,50.40430555559588,0.7630866835893158,20.440972222238575,świętokrzyskie
1585888,50.642083333373854,1.927785357718104,20.380138888905197,świętokrzyskie
9894817,53.10625000004248,1.7592914060627347,21.513750000017207,mazowieckie
15132556,51.0568055555964,1.484114900193838,21.01486111112792,świętokrzyskie
6948645,52.751805555597755,2.1686338961758254,14.704583333345097,zachodniopomorskie
12904051,51.31013888892994,1.146097763347936,21.908750000017527,lubelskie
12779191,53.061250000042456,1.9476437649164329,21.63291666668397,mazowieckie
10775086,50.169305555595685,1.1779239670681223,20.6540277777943,małopolskie
11826211,51.929305555597104,1.0256904493508807,23.339583333352003,lubelskie
16684686,51.395972222263346,4.920380030228082,21.102083333350212,mazowieckie
8525787,50.582638888929345,1.1458584098808686,19.44958333334889,śląskie
13739872,52.81847222226448,3.1625683857191604,17.209583333347098,wielkopolskie
13639453,50.418194444484776,1.4536023275335164,21.23541666668365,świętokrzyskie
16680640,51.311527777818824,0.8414873504743765,18.322916666681323,łódzkie
4841694,51.98708333337492,1.039423113225659,21.0731944444613,mazowieckie
11999889,49.9606944444844,3.3076202977400437,20.400138888905207,małopolskie
1458310,52.470416666708644,0.6869266421704671,22.402361111129032,mazowieckie
13078659,51.648472222263536,1.2672071712316768,21.747916666684066,mazowieckie
2916131,50.144583333373454,1.0904505107535498,22.61847222224032,podkarpackie
662151,54.01041666670987,2.3636236228786283,17.03597222223585,pomorskie
13157995,49.68736111115086,2.1143308363354345,22.003194444462046,podkarpackie
14111034,49.87986111115103,3.79512851905766,19.049305555570797,śląskie
5999708,51.56902777781903,2.6602654650205864,21.544861111128345,mazowieckie
13033966,51.96680555559713,2.175543076002964,17.434861111125063,wielkopolskie
15070151,52.30513888893073,1.578194373476321,18.78180555557058,wielkopolskie
15180140,52.73763888893107,1.6038316567017887,17.570972222236282,kujawsko-pomorskie
6122798,51.49541666670786,0.8615624747666043,22.8484722222405,lubelskie
1049646,53.41986111115384,1.0910826161393476,17.984861111125497,kujawsko-pomorskie
4213582,52.576250000042066,1.266824223293465,20.67736111112765,mazowieckie
9044321,52.30013888893073,4.947969292673133,21.10597222223911,mazowieckie
11448231,49.99541666670666,1.2566404211721878,21.050972222239057,małopolskie
2999077,49.31708333337279,1.988785877265861,20.04263888890492,małopolskie
14531287,50.049305555595595,6.3711838233075575,21.96347222223979,podkarpackie
12328349,52.659583333375465,0.454224707432193,19.067638888904145,kujawsko-pomorskie
10456568,49.68736111115086,2.7849381414313443,21.773750000017422,podkarpackie
15360146,51.01347222226303,0.8656425781914547,21.615694444461738,świętokrzyskie
6345782,52.20597222226397,5.129653278677081,18.645972222237138,wielkopolskie
13586473,53.08763888893136,6.000148542957121,18.09458333334781,kujawsko-pomorskie
6239074,54.475138888932456,1.2521945706343185,18.378194444459147,pomorskie
